   2.01810E+04   1.48389E+03   9.04249E-13   2.56298E+01   2.55214E+01   0.00000E+00   8.10968E+05   1.00000E-30   2.69170E-04   1.06542E-15   3.89321E-17   8.64189E-05   2.48488E-21   1.80188E-20   5.42921E-20   0.00000E+00   2.56000E-15   6.22233E-31   4.08430E+00   6.97808E+01   2.70971E+21
   2.09149E+04   1.40471E+03   8.34422E-13   2.56490E+01   2.55214E+01   0.00000E+00   7.96614E+05   1.00000E-30   2.69170E-04   1.18070E-15   4.26414E-17   8.83459E-05   2.42748E-21   1.76027E-20   5.30339E-20   0.00000E+00   2.36175E-15   5.29722E-31   4.08620E+00   6.85971E+01   2.59139E+21
   2.16488E+04   1.33154E+03   7.72124E-13   2.56473E+01   2.55214E+01   0.00000E+00   7.82995E+05   1.00000E-30   2.69170E-04   1.30423E-15   4.65679E-17   9.02303E-05   2.37818E-21   1.72355E-20   5.18756E-20   0.00000E+00   2.18547E-15   4.53586E-31   4.08603E+00   6.74198E+01   2.48205E+21
   2.23826E+04   1.26375E+03   7.16328E-13   2.56745E+01   2.55214E+01   0.00000E+00   7.70052E+05   1.00000E-30   2.69170E-04   1.43601E-15   5.06966E-17   9.20051E-05   2.32929E-21   1.68839E-20   5.08249E-20   0.00000E+00   2.02686E-15   3.90273E-31   4.08870E+00   6.63756E+01   2.38075E+21
   2.31165E+04   1.20092E+03   6.63208E-13   2.56813E+01   2.55214E+01   0.00000E+00   7.57731E+05   1.00000E-30   2.69170E-04   1.58565E-15   5.53299E-17   9.38481E-05   2.27521E-21   1.64878E-20   4.96077E-20   0.00000E+00   1.87639E-15   3.34509E-31   4.08938E+00   6.53310E+01   2.27647E+21
   2.38503E+04   1.14280E+03   6.13039E-13   2.56803E+01   2.55214E+01   0.00000E+00   7.45982E+05   1.00000E-30   2.69169E-04   1.75483E-15   6.05016E-17   9.57279E-05   2.21743E-21   1.60610E-20   4.82798E-20   0.00000E+00   1.73447E-15   2.85817E-31   4.08928E+00   6.43155E+01   2.17106E+21
   2.45842E+04   1.08900E+03   5.68184E-13   2.56916E+01   2.55214E+01   0.00000E+00   7.34764E+05   1.00000E-30   2.69169E-04   1.93548E-15   6.59485E-17   9.75123E-05   2.16293E-21   1.56624E-20   4.70587E-20   0.00000E+00   1.60734E-15   2.45489E-31   4.09039E+00   6.33761E+01   2.07412E+21
   2.53180E+04   1.03908E+03   5.27902E-13   2.57197E+01   2.55214E+01   0.00000E+00   7.24037E+05   1.00000E-30   2.69169E-04   2.12796E-15   7.16747E-17   9.92006E-05   2.11091E-21   1.52876E-20   4.59364E-20   0.00000E+00   1.49286E-15   2.11843E-31   4.09316E+00   6.25194E+01   1.98460E+21
   2.60519E+04   9.92660E+02   4.91377E-13   2.57334E+01   2.55214E+01   0.00000E+00   7.13766E+05   1.00000E-30   2.69169E-04   2.33430E-15   7.77426E-17   1.00848E-04   2.06255E-21   1.49344E-20   4.48564E-20   0.00000E+00   1.38934E-15   1.83513E-31   4.09450E+00   6.16653E+01   1.90083E+21
   2.67857E+04   9.49415E+02   4.58160E-13   2.57332E+01   2.55214E+01   0.00000E+00   7.03921E+05   1.00000E-30   2.69169E-04   2.55521E-15   8.41667E-17   1.02455E-04   2.01721E-21   1.45992E-20   4.38118E-20   0.00000E+00   1.29542E-15   1.59541E-31   4.09448E+00   6.08141E+01   1.82226E+21
   2.75196E+04   9.09052E+02   4.28080E-13   2.57506E+01   2.55214E+01   0.00000E+00   6.94472E+05   1.00000E-30   2.69168E-04   2.78924E-15   9.08887E-17   1.03973E-04   1.97411E-21   1.42851E-20   4.28544E-20   0.00000E+00   1.21011E-15   1.39250E-31   4.09618E+00   6.00383E+01   1.74926E+21
   2.82534E+04   8.71306E+02   4.00721E-13   2.57635E+01   2.55214E+01   0.00000E+00   6.85393E+05   1.00000E-30   2.69168E-04   3.03731E-15   9.79379E-17   1.05434E-04   1.93364E-21   1.39891E-20   4.19469E-20   0.00000E+00   1.13259E-15   1.22001E-31   4.09745E+00   5.92833E+01   1.68113E+21
   2.89873E+04   8.35944E+02   3.75724E-13   2.57792E+01   2.55214E+01   0.00000E+00   6.76662E+05   1.00000E-30   2.69168E-04   3.30026E-15   1.05329E-16   1.06836E-04   1.89523E-21   1.37087E-20   4.10896E-20   0.00000E+00   1.06173E-15   1.07234E-31   4.09899E+00   5.85638E+01   1.61720E+21
